time,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,meas_x,meas_y,meas_z,gnss_error_mag,wind_x,wind_y,wind_z,wind_mag,rep_force_mag,nearest_neighbor_dist,target_x,target_y,target_z,tracking_error_mag,collision_flag
52.004,17.803,3.6357,0.08,0.0001,-0.0,0.0,18.8013,4.5863,1.0745,1.6999,0.0004,-0.0001,-0.0005,0.0006,0.0,0.759,-2063.908,-876.2105,-2428.532,3317.5,1
52.046,17.803,3.6357,0.08,0.0001,-0.0,0.0,18.8023,4.5879,1.0752,1.7017,-0.0001,-0.0002,0.0002,0.0003,0.0,0.758,-2063.9081,-876.2099,-2428.532,3317.4999,1
52.087,17.803,3.6357,0.08,0.0001,-0.0,0.0,18.8031,4.6346,1.0713,1.7265,-0.0002,0.0003,0.0,0.0003,0.0,0.712,-2072.8143,-876.2705,-2434.572,3327.5285,1
52.129,17.803,3.6357,0.08,0.0001,-0.0,0.0,18.8027,4.6349,1.0718,1.7267,-0.0002,0.0001,-0.0009,0.0009,0.0,0.712,-2072.8147,-876.2684,-2434.572,3327.5282,1
52.171,17.803,3.6357,0.08,0.0001,-0.0,0.0,18.802,4.6354,1.0727,1.7271,0.0003,0.0003,0.0002,0.0005,0.0,0.711,-2085.7649,-876.1856,-2443.555,3342.2202,1
52.212,17.803,3.6357,0.08,0.0001,-0.0,0.0,18.8015,4.6357,1.0732,1.7273,-0.0001,0.0003,0.0004,0.0005,0.0,0.711,-2085.7652,-876.1839,-2443.555,3342.2199,1
52.254,17.803,3.6357,0.08,0.0001,-0.0,0.0,18.8009,4.636,1.0738,1.7275,0.0002,-0.0002,-0.0004,0.0005,0.0,0.71,-2085.7653,-876.183,-2443.555,3342.2198,1
52.295,17.803,3.6357,0.08,0.0001,-0.0,0.0,18.8044,4.5941,1.0626,1.699,-0.0,0.0007,-0.0003,0.0008,0.0,0.752,-2098.1456,-876.2992,-2451.811,3356.0831,1
52.337,17.803,3.6357,0.08,0.0001,-0.0,0.0,18.8042,4.594,1.062,1.6986,-0.0007,-0.0002,0.0002,0.0007,0.0,0.752,-2098.1457,-876.2989,-2451.811,3356.083,1
52.379,17.8031,3.6357,0.08,0.0001,-0.0,0.0,18.8041,4.594,1.0615,1.6982,0.0002,-0.0,-0.0004,0.0005,0.0,0.752,-2098.1457,-876.2987,-2451.811,3356.083,1
52.42,17.8031,3.6357,0.08,0.0001,-0.0,0.0,18.804,4.5941,1.0608,1.6978,-0.0003,-0.0003,-0.0001,0.0004,0.0,0.752,-2107.1632,-876.5242,-2457.511,3365.9941,1
52.462,17.8031,3.6357,0.08,0.0001,-0.0,0.0,18.8039,4.5941,1.0603,1.6974,0.0004,0.0002,-0.0002,0.0005,0.0,0.752,-2107.1633,-876.5239,-2457.511,3365.9941,1
52.503,17.8031,3.6357,0.08,0.0001,-0.0,0.0,18.8442,4.5947,1.0363,1.7083,-0.0006,0.0005,-0.0004,0.0008,0.0,0.76,-2107.1633,-876.5237,-2457.511,3365.9941,1
52.545,17.8031,3.6357,0.08,0.0001,-0.0,0.0,18.845,4.5952,1.0352,1.7085,0.0001,0.0008,0.0001,0.0008,0.0,0.759,-2119.8518,-876.7641,-2465.847,3380.158,1
52.587,17.8031,3.6357,0.08,0.0001,-0.0,0.0,18.8455,4.5956,1.0345,1.7086,0.0005,0.0004,0.0004,0.0008,0.0,0.759,-2128.8752,-877.0485,-2471.59,3390.1305,1
52.628,17.8031,3.6357,0.08,0.0001,-0.0,0.0,18.8029,4.607,1.113,1.735,-0.0004,-0.0001,-0.0008,0.0009,0.0,0.739,-2128.8754,-877.0477,-2471.59,3390.1304,1
52.67,17.8031,3.6357,0.08,0.0001,-0.0,0.0,18.8036,4.6081,1.1132,1.7361,-0.0002,-0.0005,-0.0003,0.0006,0.0,0.738,-2141.8258,-877.4145,-2479.966,3404.5373,1
52.711,17.8031,3.6357,0.08,0.0001,-0.0,0.0,18.8041,4.6089,1.1134,1.737,0.0,0.0003,-0.0004,0.0005,0.0,0.737,-2141.826,-877.4132,-2479.966,3404.5371,1
52.753,17.8031,3.6357,0.08,0.0001,-0.0,0.0,18.8046,4.6096,1.1135,1.7378,-0.0,0.0,0.0001,0.0001,0.0,0.737,-2141.8261,-877.4125,-2479.966,3404.537,1
52.795,17.8031,3.6357,0.08,0.0001,-0.0,0.0,18.8053,4.6107,1.1138,1.7389,-0.0003,0.0003,0.0009,0.001,0.0,0.736,-2141.8261,-877.4123,-2479.966,3404.537,1
52.836,17.8031,3.6357,0.08,0.0001,-0.0,0.0,18.8216,4.5992,1.0945,1.7306,0.0004,-0.0001,-0.001,0.0011,0.0,0.75,-2150.8474,-877.7747,-2485.704,3414.5353,1
52.878,17.8031,3.6357,0.08,0.0001,-0.0,0.0,18.8215,4.5997,1.096,1.7317,-0.0012,0.0003,0.0,0.0012,0.0,0.75,-2150.8474,-877.7744,-2485.704,3414.5352,1
52.919,17.8031,3.6357,0.08,0.0001,-0.0,0.0,18.8214,4.6005,1.0982,1.7333,-0.0002,0.0008,0.0006,0.001,0.0,0.749,-2163.9328,-878.286,-2494.034,3429.0468,1
52.961,17.8031,3.6357,0.08,0.0001,-0.0,0.0,18.8212,4.601,1.0997,1.7345,-0.0002,0.0001,-0.0008,0.0008,0.0,0.748,-2163.9329,-878.2853,-2494.034,3429.0467,1
53.003,17.8031,3.6357,0.08,0.0001,-0.0,0.0,18.8211,4.6016,1.1013,1.7356,-0.0001,0.0003,-0.0001,0.0003,0.0,0.748,-2163.933,-878.2845,-2494.034,3429.0465,1
53.044,17.8031,3.6357,0.08,0.0001,-0.0,0.0,18.8301,4.6074,1.0968,1.7415,-0.0003,0.0003,0.0,0.0005,0.0,0.744,-2172.9511,-878.7164,-2499.699,3439.0179,1
53.086,17.8031,3.6357,0.08,0.0001,-0.0,0.0,18.8303,4.6071,1.0968,1.7414,-0.0,0.0003,-0.0001,0.0003,0.0,0.744,-2172.9513,-878.7155,-2499.699,3439.0178,1
53.127,17.8031,3.6357,0.08,0.0001,-0.0,0.0,18.8304,4.6069,1.0967,1.7414,-0.0003,-0.0001,-0.0001,0.0003,0.0,0.745,-2172.9513,-878.7151,-2499.699,3439.0177,1
53.169,17.8031,3.6357,0.08,0.0001,-0.0,0.0,18.8305,4.6067,1.0967,1.7413,-0.0001,0.0001,0.0004,0.0004,0.0,0.745,-2186.0866,-879.2638,-2507.991,3453.5578,1
53.211,17.8031,3.6357,0.08,0.0001,-0.0,0.0,18.8305,4.6064,1.0967,1.7412,0.0001,-0.0001,0.0007,0.0007,0.0,0.745,-2186.0867,-879.2632,-2507.991,3453.5577,1
53.252,17.8031,3.6357,0.08,0.0001,-0.0,0.0,18.8348,4.6265,1.0751,1.7425,-0.0002,0.0004,-0.0006,0.0007,0.0,0.727,-2186.0868,-879.2627,-2507.991,3453.5576,1
53.294,17.8031,3.6357,0.08,0.0001,-0.0,0.0,18.8348,4.6281,1.0747,1.7432,0.0004,-0.0008,-0.0003,0.001,0.0,0.725,-2195.1101,-879.7116,-2513.521,3463.4487,1
53.335,17.8031,3.6357,0.08,0.0001,-0.0,0.0,18.8348,4.6292,1.0745,1.7437,0.0001,-0.0,0.0003,0.0004,0.0,0.724,-2206.4373,-880.2198,-2520.495,3475.8804,1
53.377,17.8031,3.6357,0.08,0.0001,-0.0,0.0,18.8006,4.6663,1.0493,1.7311,-0.0004,-0.0004,-0.0003,0.0006,0.0,0.68,-2206.4375,-880.2188,-2520.495,3475.8802,1
53.419,17.8031,3.6357,0.08,0.0001,-0.0,0.0,18.7973,4.6683,1.0503,1.731,0.0001,0.0001,0.0007,0.0007,0.0,0.678,-2206.4377,-880.2173,-2520.495,3475.88,1
53.46,17.8031,3.6357,0.08,0.0001,-0.0,0.0,18.7948,4.6699,1.051,1.7309,-0.0001,-0.0002,-0.0001,0.0003,0.0,0.676,-2217.7559,-880.6717,-2527.292,3488.1704,1
53.502,17.8031,3.6357,0.08,0.0001,-0.0,0.0,18.7923,4.6715,1.0518,1.7308,-0.001,0.0,-0.0004,0.001,0.0,0.674,-2217.756,-880.6707,-2527.292,3488.1703,1
53.543,17.8031,3.6357,0.08,0.0001,-0.0,0.0,18.79,4.6682,1.077,1.7418,0.0,-0.0002,-0.0002,0.0003,0.0,0.676,-2217.7562,-880.6695,-2527.292,3488.1701,1
53.585,17.8032,3.6357,0.08,0.0001,-0.0,0.0,18.7891,4.6692,1.0789,1.743,0.0005,-0.0007,-0.0,0.0009,0.0,0.675,-2217.7563,-880.669,-2527.292,3488.17,1
53.627,17.8032,3.6357,0.08,0.0001,-0.0,0.0,18.7883,4.6701,1.0808,1.7442,-0.0002,0.0001,-0.0006,0.0006,0.0,0.674,-2231.0324,-881.1226,-2535.295,3502.5969,1
53.668,17.8032,3.6357,0.08,0.0001,-0.0,0.0,18.8112,4.6608,1.1012,1.7634,0.0,0.0001,0.0001,0.0001,0.0,0.688,-2231.0325,-881.122,-2535.295,3502.5968,1
53.71,17.8032,3.6357,0.08,0.0001,-0.0,0.0,18.8111,4.6618,1.1034,1.7653,0.0002,0.0001,0.0009,0.0009,0.0,0.687,-2231.0326,-881.1218,-2535.295,3502.5968,1
53.751,17.8032,3.6357,0.08,0.0001,-0.0,0.0,18.8096,4.6685,1.0795,1.7546,0.0001,0.0,-0.0004,0.0004,0.0,0.68,-2231.0326,-881.1216,-2535.295,3502.5967,1
53.793,17.8032,3.6357,0.08,0.0001,-0.0,0.0,18.8079,4.6686,1.0812,1.7547,0.0003,0.0002,-0.0,0.0003,0.0,0.68,-2252.6883,-881.2072,-2547.239,3525.1826,1
53.835,17.8032,3.6357,0.08,0.0001,-0.0,0.0,18.8067,4.6688,1.0825,1.7548,-0.0005,-0.0,-0.001,0.0011,0.0,0.679,-2252.6884,-881.2063,-2547.239,3525.1825,1
53.876,17.8032,3.6357,0.08,0.0001,-0.0,0.0,18.7796,4.6543,1.0643,1.7204,-0.0003,-0.0,-0.0003,0.0004,0.0,0.688,-2252.6885,-881.2057,-2547.239,3525.1824,1
53.918,17.8032,3.6357,0.08,0.0001,-0.0,0.0,18.7801,4.6557,1.0638,1.7212,-0.0,-0.0003,0.0005,0.0006,0.0,0.687,-2252.6886,-881.2046,-2547.239,3525.1822,1
53.959,17.8032,3.6357,0.08,0.0001,-0.0,0.0,18.7805,4.6568,1.0633,1.7218,-0.0003,-0.0003,0.0007,0.0008,0.0,0.686,-2265.6378,-880.7382,-2553.91,3538.2319,1
54.001,17.8032,3.6357,0.08,0.0001,-0.0,0.0,18.7809,4.6579,1.0628,1.7225,-0.0003,-0.0011,-0.0002,0.0012,0.0,0.685,-2265.6381,-880.7362,-2553.91,3538.2315,1
54.043,17.8032,3.6357,0.08,0.0001,-0.0,0.0,18.7816,4.6595,1.0623,1.7235,-0.0002,0.0004,0.0007,0.0008,0.0,0.684,-2274.6372,-879.906,-2558.143,3546.8907,1
54.084,17.8032,3.6357,0.08,0.0001,-0.0,0.0,18.7769,4.663,1.0802,1.7332,-0.0003,-0.0002,-0.0001,0.0004,0.0,0.679,-2274.6373,-879.9054,-2558.143,3546.8906,1
54.126,17.8032,3.6357,0.08,0.0001,-0.0,0.0,18.7775,4.6637,1.0793,1.7334,0.0,-0.0002,0.0003,0.0004,0.0,0.679,-2274.6374,-879.9047,-2558.143,3546.8905,1
54.167,17.8032,3.6357,0.08,0.0001,-0.0,0.0,18.7401,4.6642,1.086,1.7169,-0.0003,-0.0004,0.0001,0.0005,0.0,0.673,-2274.6374,-879.9045,-2558.143,3546.8905,1
54.209,17.8032,3.6357,0.08,0.0001,-0.0,0.0,18.7393,4.664,1.0848,1.7157,-0.0001,0.0001,-0.0014,0.0014,0.0,0.673,-2287.657,-878.5545,-2564.429,3559.5102,1
54.251,17.8032,3.6356,0.08,0.0001,-0.0,0.0,18.7386,4.6639,1.0836,1.7145,-0.0002,0.0005,0.0004,0.0007,0.0,0.673,-2287.6571,-878.554,-2564.429,3559.5101,1
54.292,17.8032,3.6356,0.08,0.0001,-0.0,0.0,18.7831,4.6554,1.1099,1.7495,-0.0004,0.0,-0.0002,0.0004,0.0,0.688,-2296.5104,-876.8694,-2568.451,3567.7287,1
54.334,17.8032,3.6356,0.08,0.0001,-0.0,0.0,18.7833,4.6557,1.1091,1.7493,-0.0001,-0.0004,-0.0009,0.0009,0.0,0.688,-2296.5106,-876.8681,-2568.451,3567.7285,1
54.375,17.8032,3.6356,0.08,0.0001,-0.0,0.0,18.7835,4.6561,1.1083,1.7491,-0.0003,0.0001,0.0004,0.0005,0.0,0.687,-2296.5106,-876.8677,-2568.451,3567.7284,1
54.417,17.8032,3.6356,0.08,0.0001,-0.0,0.0,18.7837,4.6566,1.1071,1.7488,-0.0003,0.0002,0.0002,0.0004,0.0,0.687,-2307.6391,-874.4989,-2573.769,3578.198,1
54.459,17.8032,3.6356,0.08,0.0001,-0.0,0.0,18.7838,4.6569,1.1061,1.7486,-0.0001,-0.0009,-0.0005,0.001,0.0,0.686,-2307.6391,-874.4986,-2573.769,3578.1979,1
54.5,17.8032,3.6356,0.08,0.0001,-0.0,0.0,18.7664,4.6618,1.1189,1.7493,0.0002,-0.0004,-0.0003,0.0006,0.0,0.679,-2307.6391,-874.4983,-2573.769,3578.1979,1
54.542,17.8032,3.6356,0.08,0.0001,-0.0,0.0,18.7662,4.6636,1.1186,1.7501,0.0002,0.0002,0.0002,0.0003,0.0,0.677,-2320.1056,-871.4038,-2579.94,3589.9881,1
54.583,17.8032,3.6356,0.08,0.0001,-0.0,0.0,18.7747,4.6548,1.1215,1.7514,0.0002,-0.0,0.0006,0.0007,0.0,0.687,-2328.689,-868.3933,-2584.34,3598.0115,1
54.625,17.8032,3.6356,0.08,0.0001,-0.0,0.0,18.7786,4.6207,1.1044,1.7237,0.0002,-0.0007,0.0001,0.0008,0.0,0.721,-2328.6892,-868.3916,-2584.34,3598.0112,1
54.667,17.8032,3.6356,0.08,0.0001,-0.0,0.0,18.7777,4.6209,1.1051,1.7237,0.0,0.0,-0.0005,0.0005,0.0,0.721,-2328.6895,-868.3889,-2584.34,3598.0108,1
54.708,17.8032,3.6356,0.08,0.0001,-0.0,0.0,18.7771,4.6211,1.1055,1.7237,0.0001,0.0001,0.0002,0.0003,0.0,0.721,-2341.2309,-864.5188,-2590.938,3610.0012,1
54.75,17.8032,3.6356,0.08,0.0001,-0.0,0.0,18.7764,4.6212,1.1059,1.7236,0.0001,-0.0003,-0.0009,0.001,0.0,0.721,-2341.2311,-864.517,-2590.938,3610.0009,1
54.791,17.8033,3.6356,0.08,0.0001,-0.0,0.0,18.7288,4.6299,1.0993,1.6982,-0.0002,0.0007,-0.0008,0.0011,0.0,0.706,-2341.2312,-864.5165,-2590.938,3610.0008,1
54.833,17.8033,3.6356,0.08,0.0001,-0.0,0.0,18.7295,4.6296,1.0992,1.6985,-0.0008,0.0006,0.0007,0.0012,0.0,0.706,-2349.7395,-861.2326,-2595.749,3618.2294,1
54.875,17.8033,3.6356,0.08,0.0001,-0.0,0.0,18.7302,4.6293,1.0992,1.6986,-0.0002,-0.0002,0.0003,0.0004,0.0,0.707,-2349.7396,-861.2319,-2595.749,3618.2293,1
54.916,17.8033,3.6356,0.08,0.0001,-0.0,0.0,18.7311,4.6289,1.0991,1.6988,0.0003,-0.0001,0.0007,0.0008,0.0,0.707,-2362.24,-856.7453,-2602.891,3630.4709,1
54.958,17.8033,3.6356,0.08,0.0001,-0.0,0.0,18.7317,4.6285,1.099,1.6989,0.0001,0.0004,0.0009,0.001,0.0,0.708,-2362.2403,-856.7421,-2602.891,3630.4704,1
54.999,17.8033,3.6356,0.08,0.0001,-0.0,0.0,18.7325,4.6281,1.0989,1.699,0.0003,0.0003,0.0003,0.0005,0.0,0.708,-2362.2404,-856.7412,-2602.891,3630.4702,1
55.041,17.8033,3.6356,0.08,0.0001,-0.0,0.0,18.7717,4.6122,1.1192,1.7238,0.0002,0.0001,0.0005,0.0006,0.0,0.729,-2362.2405,-856.7398,-2602.891,3630.47,1
55.083,17.8033,3.6356,0.08,0.0001,-0.0,0.0,18.772,4.6121,1.1189,1.7238,0.0002,-0.0002,0.0002,0.0004,0.0,0.729,-2370.6768,-853.2163,-2608.162,3638.9502,1
55.124,17.8033,3.6356,0.08,0.0001,-0.0,0.0,18.7724,4.612,1.1186,1.7237,-0.0001,-0.0005,0.0002,0.0005,0.0,0.729,-2370.6768,-853.2163,-2608.162,3638.9502,1
55.166,17.8033,3.6356,0.08,0.0001,-0.0,0.0,18.7728,4.612,1.1182,1.7237,-0.0002,-0.0001,0.0002,0.0003,0.0,0.729,-2383.1722,-848.327,-2615.96,3651.6009,1
55.207,17.8033,3.6356,0.08,0.0001,-0.0,0.0,18.7732,4.6121,1.1179,1.7238,-0.0006,-0.0004,0.0006,0.0009,0.0,0.729,-2383.1726,-848.3238,-2615.96,3651.6003,1
55.249,17.8033,3.6356,0.08,0.0001,-0.0,0.0,18.7457,4.6326,1.1152,1.7186,-0.0003,-0.0,0.0001,0.0004,0.0,0.705,-2383.1726,-848.3229,-2615.96,3651.6002,1
55.291,17.8033,3.6356,0.08,0.0001,-0.0,0.0,18.7471,4.6316,1.1152,1.7188,-0.0001,0.0,-0.0002,0.0002,0.0,0.706,-2383.1728,-848.3214,-2615.96,3651.6,1
55.332,17.8033,3.6356,0.08,0.0001,-0.0,0.0,18.7482,4.6308,1.1153,1.719,-0.0004,0.0005,-0.0001,0.0007,0.0,0.707,-2391.56,-844.603,-2621.746,3660.3978,1
55.374,17.8033,3.6356,0.08,0.0001,-0.0,0.0,18.7492,4.6299,1.1154,1.7192,-0.0002,-0.0006,-0.0004,0.0007,0.0,0.708,-2391.5601,-844.6023,-2621.746,3660.3977,1
55.415,17.8033,3.6356,0.08,0.0001,-0.0,0.0,18.7506,4.6287,1.1155,1.7192,0.0002,0.0001,-0.0003,0.0004,0.0,0.71,-2403.8646,-839.375,-2630.215,3673.3628,1
55.457,17.8033,3.6356,0.08,0.0001,-0.0,0.0,18.8182,4.6364,1.0969,1.7509,-0.0005,0.0,0.0011,0.0012,0.0,0.713,-2403.8648,-839.3726,-2630.215,3673.3624,1
55.499,17.8033,3.6356,0.08,0.0001,-0.0,0.0,18.819,4.6363,1.0976,1.7517,0.0,-0.0001,-0.0006,0.0006,0.0,0.714,-2403.8649,-839.372,-2630.215,3673.3623,1
55.54,17.8033,3.6356,0.08,0.0001,-0.0,0.0,18.8202,4.6361,1.0985,1.7528,0.0003,-0.0001,-0.0,0.0003,0.0,0.714,-2416.1801,-833.9411,-2639.083,3686.5962,1
55.582,17.8033,3.6356,0.08,0.0001,-0.0,0.0,18.821,4.636,1.0991,1.7536,-0.0,-0.0002,0.0002,0.0003,0.0,0.714,-2416.1803,-833.9396,-2639.083,3686.596,1
55.623,17.8033,3.6356,0.08,0.0001,-0.0,0.0,18.8219,4.6359,1.0999,1.7545,-0.0002,0.0,-0.0011,0.0011,0.0,0.715,-2416.1803,-833.9389,-2639.083,3686.5958,1
55.665,17.8033,3.6356,0.08,0.0001,-0.0,0.0,18.7956,4.6246,1.0863,1.7249,-0.0002,0.0002,-0.0008,0.0008,0.0,0.72,-2424.5637,-830.0124,-2645.734,3696.0056,1
55.707,17.8033,3.6356,0.08,0.0001,-0.0,0.0,18.7951,4.6253,1.0859,1.7248,-0.0001,-0.0002,-0.0011,0.0011,0.0,0.72,-2436.9172,-824.4201,-2655.431,3709.8609,1
55.748,17.8033,3.6356,0.08,0.0001,-0.0,0.0,18.7877,4.6485,1.0713,1.7256,-0.0004,-0.0001,-0.0005,0.0007,0.0,0.695,-2436.9174,-824.4174,-2655.431,3709.8604,1
55.79,17.8033,3.6356,0.08,0.0001,-0.0,0.0,18.7885,4.6493,1.07,1.7257,-0.0004,0.0002,0.0005,0.0007,0.0,0.695,-2436.9176,-824.4158,-2655.431,3709.8602,1
55.831,17.8033,3.6356,0.08,0.0001,-0.0,0.0,18.789,4.6498,1.0692,1.7258,0.0004,-0.0004,0.0007,0.0009,0.0,0.694,-2436.9176,-824.4155,-2655.431,3709.8601,1
55.873,17.8033,3.6356,0.08,0.0001,-0.0,0.0,18.7895,4.6503,1.0683,1.726,-0.0001,-0.0003,0.0001,0.0003,0.0,0.694,-2445.3577,-820.4323,-2662.699,3719.7638,1
55.915,17.8033,3.6356,0.08,0.0001,-0.0,0.0,18.7903,4.6511,1.0672,1.7262,-0.0001,-0.0002,0.0001,0.0003,0.0,0.693,-2457.8751,-814.6875,-2673.365,3734.427,1
55.956,17.8033,3.6356,0.08,0.0001,-0.0,0.0,18.8032,4.6554,1.0669,1.736,-0.0002,-0.0002,-0.0004,0.0005,0.0,0.692,-2457.8753,-814.6857,-2673.365,3734.4267,1
55.998,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.804,4.6567,1.0661,1.7367,-0.0,-0.0001,0.0004,0.0004,0.0,0.69,-2457.8754,-814.6836,-2673.365,3734.4263,1
56.039,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.8049,4.6584,1.065,1.7376,-0.0004,0.0005,0.0004,0.0007,0.0,0.689,-2466.4537,-810.7094,-2681.263,3744.902,1
56.081,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.7918,4.6587,1.0693,1.7327,-0.0002,-0.0001,0.0006,0.0006,0.0,0.686,-2466.4538,-810.7079,-2681.263,3744.9018,1
56.123,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.7915,4.6592,1.0696,1.7331,-0.0003,-0.0003,0.0001,0.0004,0.0,0.686,-2466.4539,-810.7061,-2681.263,3744.9015,1
56.164,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.7913,4.6598,1.0701,1.7336,0.0004,-0.0002,-0.001,0.0011,0.0,0.685,-2466.454,-810.705,-2681.263,3744.9013,1
56.206,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.791,4.6603,1.0706,1.734,-0.0009,0.0,0.0004,0.001,0.0,0.684,-2466.454,-810.705,-2681.263,3744.9013,1
56.247,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.7909,4.6608,1.071,1.7344,0.0,0.0,-0.0001,0.0001,0.0,0.684,-2477.4163,-805.7356,-2691.363,3758.3332,1
56.289,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.7645,4.6362,1.0686,1.7036,0.0004,0.0003,0.0002,0.0005,0.0,0.704,-2489.9167,-800.1842,-2703.068,3773.8303,1
56.331,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.764,4.6382,1.07,1.7053,-0.0004,0.0,0.0002,0.0004,0.0,0.702,-2489.9169,-800.1815,-2703.068,3773.8299,1
56.372,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.7636,4.6401,1.0714,1.707,0.0002,0.0,0.0005,0.0005,0.0,0.7,-2489.917,-800.1802,-2703.068,3773.8297,1
56.414,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.763,4.6427,1.0735,1.7094,0.0001,0.001,-0.0009,0.0014,0.0,0.697,-2498.8761,-796.3422,-2711.863,3785.2708,1
56.455,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.7625,4.6447,1.075,1.7112,-0.0003,0.0002,0.0006,0.0007,0.0,0.695,-2498.8762,-796.3405,-2711.863,3785.2705,1
56.497,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.7562,4.6329,1.0714,1.6986,-0.0001,-0.0001,-0.0005,0.0005,0.0,0.706,-2498.8763,-796.34,-2711.863,3785.2704,1
56.539,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.7564,4.6328,1.0738,1.7001,-0.0001,-0.0,-0.0004,0.0004,0.0,0.706,-2511.8866,-790.8419,-2724.386,3801.7419,1
56.58,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.7567,4.6327,1.0757,1.7013,0.0003,-0.0,-0.0001,0.0003,0.0,0.706,-2511.8867,-790.8409,-2724.386,3801.7417,1
56.622,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.7568,4.6326,1.0775,1.7024,-0.0001,-0.0005,0.0009,0.001,0.0,0.706,-2520.9129,-787.1767,-2733.425,3813.4648,1
56.663,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.757,4.6326,1.08,1.7039,0.0004,0.0001,-0.0007,0.0008,0.0,0.707,-2520.913,-787.1751,-2733.425,3813.4646,1
56.705,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.8007,4.602,1.0438,1.6904,-0.0,-0.0001,0.0,0.0001,0.0,0.744,-2520.913,-787.1746,-2733.425,3813.4645,1
56.747,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.799,4.6027,1.0446,1.6902,-0.0,0.0003,-0.0001,0.0003,0.0,0.743,-2532.1602,-782.6531,-2744.552,3827.998,1
56.788,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.7968,4.6036,1.0456,1.69,-0.0006,-0.0003,-0.0004,0.0008,0.0,0.741,-2532.1603,-782.65,-2744.552,3827.9975,1
56.83,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.7951,4.6043,1.0464,1.6899,-0.0001,0.0001,0.0002,0.0002,0.0,0.74,-2532.1604,-782.6495,-2744.552,3827.9974,1
56.871,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.7933,4.605,1.0473,1.6898,-0.001,-0.0007,-0.0003,0.0012,0.0,0.739,-2545.0496,-777.5678,-2757.181,3844.6043,1
56.913,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.7979,4.5947,1.0328,1.6783,0.0001,0.0008,0.0005,0.001,0.0,0.75,-2554.0688,-774.2262,-2766.2,3856.4103,1
56.955,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.7967,4.595,1.0333,1.6781,-0.0001,0.0,-0.0004,0.0004,0.0,0.75,-2554.0689,-774.2241,-2766.2,3856.41,1
56.996,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.8273,4.6066,1.0877,1.734,0.0,-0.0004,-0.0002,0.0005,0.0,0.744,-2554.0689,-774.2235,-2766.2,3856.4099,1
57.038,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.829,4.6079,1.0888,1.7363,-0.0002,-0.0,-0.0005,0.0006,0.0,0.743,-2554.0689,-774.2226,-2766.2,3856.4097,1
57.079,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.8302,4.6089,1.0896,1.7381,-0.0001,-0.0006,-0.0001,0.0007,0.0,0.743,-2554.069,-774.2224,-2766.2,3856.4097,1
57.121,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.7727,4.6255,1.077,1.7069,-0.0006,0.0009,0.0003,0.0011,0.0,0.716,-2567.1311,-769.4111,-2779.103,3873.4153,1
57.163,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.7748,4.6258,1.0787,1.7092,-0.0002,-0.0001,0.0005,0.0006,0.0,0.716,-2567.1312,-769.4095,-2779.103,3873.415,1
57.204,17.8034,3.6356,0.08,0.0001,-0.0,0.0,18.7765,4.626,1.0801,1.7111,-0.0002,-0.0001,-0.001,0.001,0.0,0.716,-2578.5763,-765.3388,-2790.472,3888.4046,1
57.246,17.8035,3.6356,0.08,0.0001,-0.0,0.0,18.7781,4.6261,1.0813,1.7128,-0.0,-0.0005,-0.0001,0.0005,0.0,0.716,-2578.5764,-765.3362,-2790.472,3888.4041,1
57.287,17.8035,3.6356,0.08,0.0001,-0.0,0.0,18.7803,4.6263,1.0829,1.7151,0.0002,-0.0004,-0.0003,0.0005,0.0,0.716,-2591.5596,-760.8167,-2803.326,3905.4127,1
57.329,17.8035,3.6356,0.08,0.0001,-0.0,0.0,18.8055,4.633,1.1131,1.751,0.0,-0.0004,0.0005,0.0007,0.0,0.714,-2591.5597,-760.8133,-2803.326,3905.4121,1
